0,32,0.28500000000000003,0,0,0,0,0,0,0,0
0,33,0.245,-0.22125,-0.30425000000000002,0.46625,0.88324999999999998,686.5,847.5,708.5,885.5
0,34,0.39200000000000002,-0.2465,0.26007253368027761,0.62850000000000006,1.0413225336802778,220.5,784.5,248.5,809.5
0,35,0.70399999999999996,-0.24124999999999999,-0.29249999999999998,0.94625000000000004,0.95750000000000002,416.5,886.5,454.5,926.5
0,36,0.45800000000000002,-0.232875,-0.39924999999999999,0.73587500000000006,1.0382500000000001,421.5,977.5,452.5,1023.5
0,37,0.79800000000000004,-0.21949999999999997,-0.29349999999999998,1.0305,0.95650000000000002,524.5,886.5,564.5,926.5
0,38,0.65200000000000002,-0.25125000000000003,-0.29674999999999996,0.93625000000000003,0.89075000000000004,758.5,847.5,796.5,885.5
0,39,0.23200000000000001,-0.24837500000000001,0.26007253368027761,0.47037499999999999,1.0413225336802778,248.5,784.5,271.5,809.5
0,40,0.33000000000000002,-0.22275,-0.54000000000000004,0.58975,0.95999999999999996,146.5,975.5,172.5,1023.5
0,41,0.33000000000000002,-0.25974999999999998,-0.54000000000000004,0.55274999999999996,0.95999999999999996,172.5,975.5,198.5,1023.5
0,42,0.40200000000000002,-0.28537499999999999,0.099125000000000005,0.68337500000000007,1.0678750000000001,112.5,778.5,143.5,809.5
0,43,0.47100000000000003,-0.23025000000000001,-0.21525,0.70725000000000005,0.72225000000000006,993.5,993.5,1023.5,1023.5
0,44,0.20000000000000001,-0.28387499999999999,-0.43125000000000002,0.43487500000000001,0.38125000000000003,197.5,783.5,220.5,809.5
0,45,0.30199999999999999,-0.25375000000000003,-0.081145002987971365,0.55874999999999997,0.57510499701202866,419.5,788.5,445.5,809.5
0,46,0.20000000000000001,-0.25025000000000003,-0.30325000000000002,0.43725000000000003,0.38424999999999998,343.5,787.5,365.5,809.5
0,47,0.29099999999999998,-0.29767776353910891,-0.53249999999999997,0.54607223646089109,0.96750000000000003,198.5,975.5,225.5,1023.5
0,48,0.48899999999999999,-0.2555,-0.30674999999999997,0.74450000000000005,0.88075000000000003,796.5,847.5,828.5,885.5
0,49,0.48899999999999999,-0.21337500000000001,-0.28312499999999996,0.63037500000000002,0.87312500000000004,856.5,848.5,883.5,885.5
0,50,0.48899999999999999,-0.22125,-0.28412499999999996,0.71625000000000005,0.87212500000000004,883.5,848.5,913.5,885.5
0,51,0.48899999999999999,-0.23375000000000001,-0.3725,0.70374999999999999,0.87750000000000006,564.5,886.5,594.5,926.5
0,52,0.48899999999999999,-0.27568480240586279,-0.37100000000000005,0.75556519759413721,0.879,594.5,886.5,627.5,926.5
0,53,0.48899999999999999,-0.21412500000000001,-0.37300000000000005,0.69212499999999999,0.877,669.5,886.5,698.5,926.5
0,54,0.48899999999999999,-0.235875,-0.29749999999999999,0.73287500000000005,0.95250000000000001,698.5,886.5,729.5,926.5
0,55,0.48899999999999999,-0.24382815477967681,-0.37291321808164701,0.7561718452203231,0.87708678191835299,729.5,886.5,761.5,926.5
0,56,0.48899999999999999,-0.230375,-0.29749999999999999,0.738375,0.95250000000000001,761.5,886.5,792.5,926.5
0,57,0.48899999999999999,-0.239375,-0.3775,0.729375,0.87250000000000005,792.5,886.5,823.5,926.5
0,58,0.25800000000000001,-0.21124999999999999,-0.298875,0.47625000000000001,0.669875,90.5,778.5,112.5,809.5
0,59,0.25800000000000001,-0.26387500000000003,-0.42887500000000001,0.45487500000000003,0.66487499999999999,872.5,810.5,895.5,845.5
0,60,0.36899999999999999,-0.25700000000000001,-0.269625,0.61799999999999999,0.761625,965.5,812.5,993.5,845.5
0,61,0.47999999999999998,-0.23025000000000001,-0.13864500298797136,0.70725000000000005,0.64260499701202867,993.5,820.5,1023.5,845.5
0,62,0.36899999999999999,-0.25600000000000001,-0.269625,0.61899999999999999,0.761625,0.5,776.5,28.5,809.5
0,63,0.36799999999999999,-0.246,-0.30474999999999997,0.629,0.88275000000000003,828.5,847.5,856.5,885.5
0,64,0.90200000000000002,-0.24049999999999999,-0.48274999999999996,1.1345000000000001,0.95474999999999999,452.5,977.5,496.5,1023.5
0,65,0.58999999999999997,-0.28312499999999996,-0.28450000000000003,0.87312500000000004,0.96550000000000002,864.5,886.5,901.5,926.5
0,66,0.55600000000000005,-0.20449999999999999,-0.29342432234544891,0.79549999999999998,0.95657567765455109,901.5,886.5,933.5,926.5
0,67,0.60899999999999999,-0.23637499999999995,-0.29649999999999999,0.857375,0.95350000000000001,933.5,886.5,968.5,926.5
0,68,0.67700000000000005,-0.20749999999999996,-0.29346874866027883,0.91749999999999998,0.95653125133972117,968.5,886.5,1004.5,926.5
0,69,0.5,-0.20475000000000002,-0.29449999999999998,0.73275000000000001,0.95550000000000002,0.5,845.5,30.5,885.5
0,70,0.47500000000000003,-0.20920566699616691,-0.29449999999999998,0.72829433300383317,0.95550000000000002,30.5,845.5,60.5,885.5
0,71,0.64600000000000002,-0.22937500000000002,-0.29649999999999999,0.864375,0.95350000000000001,60.5,845.5,95.5,885.5
0,72,0.755,-0.20862500000000003,-0.28949999999999998,0.94762500000000005,0.96050000000000002,95.5,845.5,132.5,885.5
0,73,0.31900000000000001,-0.207375,-0.28900000000000009,0.51137500000000002,0.96099999999999997,132.5,845.5,155.5,885.5
0,74,0.314,-0.40162499999999995,-0.47725000000000001,0.5046250000000001,0.96025000000000005,496.5,977.5,525.5,1023.5
0,75,0.58099999999999996,-0.19825000000000001,-0.28900000000000009,0.86424999999999996,0.96099999999999997,155.5,845.5,189.5,885.5
